companyId,companyFullName,workYear,education,salary,vpositionId
393510,北京右划网络科技有限公司,3-5年,本科,25k-50k,5508882
16831,武汉佰钧成技术有限责任公司,3-5年,本科,12k-20k,6048143
28121,深圳市客路网络科技有限公司,1-3年,本科,10k-20k,5959430
141699,开易（北京）科技有限公司,不限,本科,10k-18k,5924120
19209,广州回头车信息科技有限公司,1-3年,大专,10k-15k,6046368
133920,北京小度互娱科技有限公司,1-3年,本科,15k-25k,4990844
149130,广州西洋汇信息技术有限公司,3-5年,本科,10k-20k,6046727
420697,四川喵星城科技有限公司,3-5年,本科,10k-20k,6025094
407314,上海吸引子信息科技有限公司,不限,本科,10k-20k,4813869
158669,行云智能（深圳）技术有限公司,1-3年,本科,10k-20k,4147727
491975,卓尔智联集团有限公司,1-3年,本科,6k-12k,6047395
26467,上海思华科技股份有限公司,3-5年,本科,18K-35K,2761567
8861,北京汇行科技有限公司,3-5年,不限,15k-25k,6042236
93808,北京汇游科技有限公司,3-5年,本科,15k-20k,5946526
84515,钱咖网络科技（上海）有限公司,3-5年,本科,15k-30k,5354513
